Account Length,Area Code,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls
1.0539610989275834,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.21910409045005796,-1.4236440249529316,-0.2187305056302359,0.20439793298855885,-0.054657751173232495,0.2055087150035499,-0.94126264423659,0.468221468585371,-0.940159569264056,0.09108121166960323,0.6144976056216563,0.09696500229958847,1.8750070532985164
-0.07496030600743848,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.802481070158744,-0.9238698560993814,-0.8022146085590784,-0.8792077413453775,0.895456774540198,-0.8782238343630633,-0.835150493538642,-0.8596256518001767,-0.833382004506692,-0.05160867245624374,0.20349644742112044,-0.04836851796197371,0.3373974549921968
-0.4010931563220003,-0.6795015220289611,-0.3252156863343304,1.6254465548679973,2.1191321870283324,0.9182049740924269,1.1252042362001744,0.9179268377376392,-1.3546471597003038,-0.5047120001953838,-1.3536677915045447,0.22797312949174062,-1.2171229534424395,0.2299445778687232,-0.26564349864501385,1.4364999220227281,-0.2597627292515191,0.3373974549921968
-0.04987316367554911,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.6276520068391064,0.07567848160771899,-0.627927149242671,0.5986164507078522,-0.6547300832027676,0.5993814049884043,-0.38067014998328086,-0.7064125225249211,-0.3795773542878955,0.4121334509527587,1.0254987638221924,0.4140563192339066,-0.4314073441609629
0.025388263320119012,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.399454071558737,-0.32414085347512117,-0.3995131497658886,0.1429870081177143,-0.004651723504104576,0.14258230891129506,-0.20248182145276464,1.030002942594641,-0.2016147463589555,-0.05160867245624374,2.2585022384238003,-0.04836851796197371,-1.2002121433141226
0.3264339713027915,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.19333980743453283,-0.22418601970441113,-0.19383229715646336,-1.0059915862400246,-0.8547541938792792,-1.0064072541806193,-0.07234427814396072,0.9789318995028893,-0.07259185561047446,-2.0135945791866376,-0.20750471077941549,-2.016977110595864,0.3373974549921968
0.426782540630349,-0.5127797575784685,-0.3252156863343304,1.6254465548679973,1.3140738856474885,-0.16389491255964606,0.6754074842319793,-0.16352143466665361,-0.023416788306510065,1.2454989682240936,-0.022890833035005134,-0.6169198439900329,-0.09356000542389915,-0.6153778097937409,-0.2299710276135523,0.20349644742112044,-0.23333845284032595,2.643811852451676
-1.6303631305845796,1.7498727599639314,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-1.1521391967980195,-0.32414085347512117,-1.151872057995101,0.6877613416494008,0.8454507468710701,0.6879444950441711,0.41617203827678023,0.41715042549361914,0.4168053161941108,-0.4440058538023224,-1.0295070271804874,-0.4447326641298708,-1.2002121433141226
0.3264339713027915,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.6000474178939004,0.9252945686587544,-0.5997813483592759,-0.7861008552508713,0.5454145808563026,-0.7849995290412041,1.5093274020707326,0.3150083393101155,1.5112753549570905,-0.4440058538023224,-0.6185058689799514,-0.4447326641298708,2.643811852451676
-0.8275745759641198,1.7498727599639314,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,1.2917870778175475,1.3251139037415944,1.2913999648442263,1.066131878756863,0.895456774540198,1.0655029315977,1.4552702686963064,-0.09356000542389915,1.4534375073801848,-0.479678324833784,0.6144976056216563,-0.48436907874666085,0.3373974549921968
0.627479679285464,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,1.2899467718878674,-0.22418601970441113,1.2903174340410188,1.2127256994162983,-0.40469994485712796,1.2123312124796288,-0.6749812094662679,0.41715042549361914,-0.6732156573706464,0.8758755743617606,-0.20750471077941549,0.8764811564297869,1.1062022541453564
-0.4512674409857791,1.7498727599639314,-0.3252156863343304,1.6254465548679973,2.0459450687209833,-1.5422840538902634,-0.6739827716726063,-1.5426656779530086,1.2067827066868626,0.24537841484153503,1.2076699972135352,0.5623265099928212,0.468221468585371,0.5636244677354855,1.0899104005505313,-0.20750471077941549,1.0878753677193318,-1.2002121433141226
-0.8024874336322303,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.301702487649494,-0.6739827716726063,0.30196681071257186,0.7154953077201051,-1.7048566642544538,0.7159117866407282,-0.36465322157604324,-1.2681939965341913,-0.3662301586932253,0.5904958061100672,-1.4405081853810233,0.585814115906662,-1.2002121433141226
-0.20039601766688536,-0.6795015220289611,-0.3252156863343304,1.6254465548679973,0.9481382941107411,-0.8374468828226717,0.22561073226378406,-0.8379381250649262,-0.7563858916036883,1.3955170512314772,-0.7570322374446461,-0.27856223138714253,-0.5021283501579138,-0.2772488547287549,0.5548233350786057,-1.0295070271804874,0.5593898394954687,1.8750070532985164
0.7529153909449109,-0.6795015220289611,-0.3252156863343304,1.6254465548679973,2.0459450687209833,0.6347978609216457,0.7253849011173342,0.6343037672972737,-0.7722338722155194,0.8454507468710701,-0.7733464908759715,1.2850904043694091,0.11072416694310817,1.2843730298476923,-0.26564349864501385,-0.20750471077941549,-0.2597627292515191,1.1062022541453564
0.6525668216173534,1.7498727599639314,-0.3252156863343304,1.6254465548679973,1.3872610039548379,-3.2592894862820736,0.6254300673466242,-3.2595595318401034,1.0562268908744687,0.09536033183415127,1.0561805010655143,0.8446248731703804,2.868560493897707,0.8439155752235661,-0.37266091173939925,0.20349644742112044,-0.3786719731018881,1.1062022541453564
1.229571095250809,1.7498727599639314,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.014830132255534026,0.025701064722363966,-0.015214714627226003,-0.6256400515560837,0.49540855318717464,-0.6265182099940435,-1.0393663307309193,0.008582080759604505,-1.038039003624973,1.26827275570784,-0.6185058689799514,1.272845302597684,1.8750070532985164
0.2511725443071234,1.7498727599639314,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.060837780497543945,-1.9234181938064818,-0.06068100836194119,0.006298175340672839,1.1954929405549655,0.007407066194598862,-1.003328241814635,1.9492817182461741,-1.0024464820391852,0.3407885088898349,-1.0295070271804874,0.3347834900003271,-1.2002121433141226
0.8532639602724683,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.45098263758978835,-0.024276352162991052,-0.45147462831984864,-1.283331246947065,-0.8047481662101513,-1.2837495625131503,-0.31860455240523605,-0.9106966948919285,-0.3172904415127663,-2.2989743474383313,1.847501080223264,-2.2944320129133917,1.1062022541453564
0.5773053946216853,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,2.434617060149074,0.5754526504612691,2.4345524930313465,-0.4097113157198878,0.4454025255180467,-0.40977170012072067,-0.6389431205499841,-0.2978441777909065,-0.6376231357848584,0.9115480453932228,-0.20750471077941549,0.9161175710465763,-0.4314073441609629
-0.4010931563220003,-0.6795015220289611,-0.3252156863343304,1.6254465548679973,0.6553898208813432,-1.6545427156007677,-0.6240053547872513,-1.6541663506833812,0.6441793949668656,-1.2548024152323025,0.6436629500162877,-0.6970044860262199,0.8257187702276338,-0.6954609833617638,-0.33698844070793704,1.0254987638221924,-0.33903555848509864,1.8750070532985164
-1.2289688532743497,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.6660830617262128,-1.6735311093797067,0.6656971605902918,0.32325778757729046,0.3953964978489188,0.32436970428891987,2.848743040125961,1.5407133735121594,2.850443979622363,-1.7995597529978673,-1.0295070271804874,-1.8055828993063185,-0.4314073441609629
-1.2289688532743497,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.45466324944914893,0.4754978166905591,-0.4547222207294709,-1.3328561863590365,0.1953723871724071,-1.3326923228071266,-0.48878441673213346,-0.8085546087084248,-0.4908039842434829,-1.1574552744315565,-0.20750471077941549,-1.1581881272320862,1.8750070532985164
2.910409631487397,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-1.030679005439113,1.8748654894804997,-1.0306286080358609,0.9472720241681314,0.24537841484153503,0.9466419423123301,1.3831940908637388,-1.1149808672589359,1.3822524642086096,1.0899104005505313,-0.20750471077941549,1.0878753677193318,-1.2002121433141226
1.3299196645783664,1.7498727599639314,-0.3252156863343304,1.6254465548679973,1.7531965954915851,0.23177086232163924,-0.9238698560993814,0.23160230850408375,-0.70091795946228,1.6955532172462449,-0.7010976542515305,0.0898271219793179,-1.319265039625943,0.09202355672379536,-0.4440058538023224,-1.4405081853810233,-0.4447326641298708,0.3373974549921968
-1.1537074262786815,-0.5127797575784685,-0.3252156863343304,1.6254465548679973,0.8749511758033917,0.51517797549242,-0.47407310413118625,0.5152253789444493,-0.019454793153552568,0.6454266361945584,-0.020560225401959117,0.3200704678333556,0.5192925116771229,0.3189258818331936,-1.0504378613371714,-1.4405081853810233,-1.0524910215873136,-0.4314073441609629
0.9285253872681365,1.7498727599639314,3.074882430400277,-0.6152155523078459,-0.5887911903435977,0.3035427935791743,1.4250687375123046,0.30304934151577917,-0.4790462308966479,-0.7047361108718955,-0.47968992911211517,0.6384069199271991,0.41715042549361914,0.6392585761052857,1.7676873501483032,-1.4405081853810233,1.7616944162047568,-1.2002121433141226
1.1543096682551408,1.7498727599639314,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.5464631762969869,0.17563331537842902,0.5466187722374667,-1.3506851645473463,-1.104784332224919,-1.3513371838714983,-1.0233494023236815,1.1832160718698967,-1.0246918080303027,0.3764609799212971,-0.6185058689799514,0.37441990461711655,0.3373974549921968
-0.651964579640894,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,2.4824650143207645,0.07567848160771899,2.4821838483724763,-0.6117730685207313,-0.7047361108718955,-0.6125345641957646,1.6935220787539635,0.008582080759604505,1.693687028084254,-1.6211973978405587,-0.6185058689799514,-1.6206129644279663,0.3373974549921968
0.7027411062811321,1.7498727599639314,-0.3252156863343304,1.6254465548679973,1.6800094771842358,0.2446530038294018,-0.07425376904834607,0.24459267814257424,0.4777755985426418,-0.6547300832027676,0.4781898080699875,-0.05832946578762822,-0.451057307066162,-0.05924466001580346,0.01973626960668006,1.4364999220227281,0.017692173066008943,0.3373974549921968
0.12573683264767652,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.21520810895451556,1.1751816530855295,0.2153643464559714,0.00035518261123603374,0.7954447192019422,0.0004152432954591597,0.5923582507563914,-1.2171229534424395,0.5903188589248266,-0.7293856220540164,-0.6185058689799514,-0.7353997046529958,-0.4314073441609629
0.9285253872681365,1.7498727599639314,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.15285307698156378,0.8253397348880442,-0.15269612663457846,-1.6933977452781892,1.3955170512314772,-1.693936505929331,0.48023975190572965,0.774647727135882,0.47909222896923925,2.409791828714614,-0.20750471077941549,2.4090891882789895,1.1062022541453564
-0.8024874336322303,1.7498727599639314,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.8153632116665066,0.025701064722363966,-0.8152049781975687,0.7412482762143299,1.1954929405549655,0.7415484706042393,-0.09837178680572173,0.11072416694310817,-0.09928624679981488,0.1267536827010648,-1.0295070271804874,0.12338927871078165,-0.4314073441609629
1.3048325222464772,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.9053228325846643,0.07567848160771899,0.9049364680991486,-0.792043847980308,1.7955652725845006,-0.7919913519403433,0.051786917012128945,0.468221468585371,0.051981969939783955,0.8045306322988374,-1.0295070271804874,0.8104204654018037,-1.2002121433141226
1.2546582375826985,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.17493674813772886,-0.5740279379018963,-0.17542927350193604,-0.2611364974839733,-0.8547541938792792,-0.2606128116057463,-1.6219821015441798,0.008582080759604505,-1.6208665445922512,-2.120611992281023,-0.6185058689799514,-2.1226742162406365,-1.2002121433141226
-0.7774002913003409,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.042434721200739975,1.2251590699708845,-0.04227798470741351,0.5055095646133454,0.1953723871724071,0.5061570996665454,1.0728661029735136,-1.4214071258094467,1.0708179003329643,0.2337710957954502,-0.20750471077941549,0.22908638435555437,-1.2002121433141226
0.37660825596657027,-0.5127797575784685,-0.3252156863343304,1.6254465548679973,1.3872610039548379,0.45996879760200804,0.8753171517733993,0.4600163079808662,0.1727019717648972,-0.4547059725262559,0.17288020814089905,0.24799429000078738,-1.676762341268206,0.24774083866161759,-1.1574552744315565,-1.0295070271804874,-1.1581881272320862,0.3373974549921968
0.7529153909449109,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-1.2920024474537295,-0.27416343658976616,-1.2915185316088684,2.603385998104459,-2.6049651622987566,2.6037039694083766,1.1629613252642246,0.41715042549361914,1.1642482694956582,-1.3001451585574035,1.0254987638221924,-1.3035216474936484,-0.4314073441609629
-1.4045788495975753,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.6865417965888788,0.3255655660344941,-0.686383812615876,2.337932322856291,-1.104784332224919,2.3380146992410777,0.4722312877021108,0.41715042549361914,0.47019409857279243,0.3051160378583733,1.0254987638221924,0.3083592135891339,-0.4314073441609629
0.226085401975234,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-1.4649912048436868,-0.5240505210165413,-1.4647234601220687,0.6461603925433449,-0.35469391718800003,0.6459935576493337,0.07781442567388995,-2.1874727721857243,0.07867636112912436,0.3051160378583733,1.4364999220227281,0.3083592135891339,1.1062022541453564
0.050475405652008386,1.7498727599639314,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.21910409045005796,1.0252494024294643,-0.2187305056302359,0.24203688694165731,1.1454869128858376,0.2427984371322936,0.15389483560826728,-1.370336082717695,0.15431046949892377,0.982892987456146,-0.6185058689799514,0.982178262074559,2.643811852451676
1.6058782302291497,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.6789652032339754,1.2751364868562394,0.6786875302287816,-0.19576357746017067,0.1953723871724071,-0.19535579788044502,0.48424398400753876,1.1832160718698967,0.48354129416746267,0.7688581612673758,1.4364999220227281,0.7707840507850142,-1.2002121433141226
1.1543096682551408,-0.5127797575784685,-0.3252156863343304,1.6254465548679973,2.192319305335682,1.172167192388322,1.2751364868562394,1.172321576491402,1.4484644110172833,0.4454025255180467,1.4477225834173226,1.6494755256340599,-0.451057307066162,1.6491963761020192,1.3752901688022245,1.4364999220227281,1.3785424082424567,0.3373974549921968
-0.4010931563220003,-0.6795015220289611,-0.3252156863343304,1.6254465548679973,1.6068223588768862,-0.12156787617699724,0.3255655660344941,-0.12130273334156105,0.921519055673906,0.04535430416502335,0.921005258348819,-0.8371526095895472,0.21286625312661184,-0.8378310697049158,0.4478059219842203,0.20349644742112044,0.4536927338506961,-0.4314073441609629
0.35152111363468086,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.3771550307663902,-0.4240956872458312,0.37666143613388914,0.8759561114148926,0.34539047017979085,0.8767237133209356,-0.19247124119824124,-0.19570209160740282,-0.1927166159625087,-0.5153507958652456,-0.6185058689799514,-0.510793355157854,-0.4314073441609629
-0.10004744833932785,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.5172336510582826,0.3255655660344941,-0.5175090073155061,-0.8970367195336872,-0.20467583418061627,-0.8968686954274347,0.7905677397959544,0.6214345978606265,0.7905267928448845,1.5893249949909947,-0.20750471077941549,1.5899366195320022,-0.4314073441609629
0.025388263320119012,1.7498727599639314,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-1.409782026953275,-1.5235988587236418,-1.409514389158486,1.4722363819350295,1.445523078900605,1.4733592673808338,-1.18952503454877,-0.39998626397441017,-1.189307220364572,0.3407885088898349,0.20349644742112044,0.3347834900003271,-0.4314073441609629
0.6525668216173534,-0.5127797575784685,-0.3252156863343304,1.6254465548679973,1.1676996490327896,-0.4583438613085095,-1.5735762756089966,-0.4579698131390935,-0.4651792478612961,0.24537841484153503,-0.4657062833138362,0.14188213930283936,0.11072416694310817,0.1409632739042536,-0.4440058538023224,-0.20750471077941549,-0.4447326641298708,-0.4314073441609629
1.9570982228756009,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.16573521848932687,-2.323237528889322,-0.16568649627306858,-0.18982058473073443,0.3953964978489188,-0.19069458261435218,0.28203026286616667,0.3660793824018673,0.2833333602474056,1.0899104005505313,-0.20750471077941549,1.0878753677193318,-0.4314073441609629
-1.6052759882526904,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.48389277468785336,-0.5740279379018963,0.4838319856514319,-0.2908514611311562,-0.6047240555336396,-0.2909107108353503,2.133987609952992,-0.7064125225249211,2.1341444827083804,-0.6580406799910925,2.6695033966243362,-0.6561268754194162,-1.2002121433141226
-0.6770517219727835,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.14711678955634058,1.3251139037415944,0.14716490585389902,-0.7385569134153784,2.3956376046140355,-0.7383873763802742,-0.0903633226021029,-0.2978441777909065,-0.09038811640336807,-0.40833338277086084,0.20349644742112044,-0.4050962495130813,-1.2002121433141226
2.4588410695133884,-0.5127797575784685,-0.3252156863343304,1.6254465548679973,1.899570832106284,0.9366080333892308,1.0252494024294643,0.9363298613921668,0.3708017294127832,-0.054657751173232495,0.37098185694984925,1.9778225579824273,-0.2978441777909065,1.9784272007705581,-0.8007305641169394,-1.0295070271804874,-0.8014603956809784,-1.2002121433141226
-0.5014417256495578,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.2485489853249447,0.07567848160771899,-0.24904136812004604,0.3351437730361635,0.5954206085254304,0.3360227424541524,0.3941487617168284,-1.6256912981764542,0.39455999020299304,1.0542379295190691,-1.0295070271804874,1.0482389531025422,1.8750070532985164
-0.7272260066365622,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.24302806753590334,0.07567848160771899,-0.24254618330080116,1.1948967212279888,0.1453663595032792,1.1960169590483034,1.2450480833513156,-0.757483565616673,1.244331443063681,1.0899104005505313,0.20349644742112044,1.0878753677193318,-1.2002121433141226
0.37660825596657027,1.7498727599639314,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.7785570930728987,1.2751364868562394,-0.7783989308885136,-1.598309861607204,-0.3046878895188721,-1.5983815929744252,-1.4057535680464746,-1.8299754705434614,-1.407311415077523,0.7688581612673758,-1.0295070271804874,0.7707840507850142,1.1062022541453564
0.6776539639492427,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,-0.5890055823158181,-0.32414085347512117,-0.5889560403272011,1.636659180782775,-0.8547541938792792,1.6365018016940873,-0.2445262585217627,1.2342871149616486,-0.2461053983411903,-1.193127745463018,0.20349644742112044,-1.1978245418488758,0.3373974549921968
0.828176817940579,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.07534485829880552,0.5254752335759142,0.07571787284220399,-1.5289749464304438,-0.40469994485712796,-1.5284633639830307,-0.7971102885714536,0.26393729621836365,-0.797789482920904,-1.4785075137147121,-1.0295070271804874,-1.475279444166404,-0.4314073441609629
1.4051810915740346,-0.6795015220289611,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.921885585951788,-0.5240505210165413,0.922256960950469,-1.0456115377696018,1.0454748575475818,-1.0460275839424096,0.81859736450862,0.41715042549361914,0.817221184034225,-0.2299710276135523,1.0254987638221924,-0.23333845284032595,1.1062022541453564
-0.7774002913003409,1.7498727599639314,3.074882430400277,-0.6152155523078459,-0.5887911903435977,0.8648361021316953,-0.1242311859337011,0.8648828283804715,0.5431485185664439,0.7454386915328143,0.5434468217952891,-2.5489618331130446,-0.3489152208826583,-2.550721171020962,2.623826654903385,-0.20750471077941549,2.620483399568535,0.3373974549921968
-0.17530887533499598,-0.5127797575784685,-0.3252156863343304,-0.6152155523078459,-0.5887911903435977,0.5961514363983574,-0.1242311859337011,0.5964151891850118,-0.22349754353087484,-0.5547180278645117,-0.2233230894770022,3.036941948911,-0.24677313469915466,3.03730471794775,-0.6580406799910925,0.20349644742112044,-0.6561268754194162,1.1062022541453564
